,processor,amount,original_currency,target_currency,fx,transaction_status,transaction_start_date,transaction_end_date,duration,transaction_profit,pyr_id,pye_id,ppid,country,payee_satisfaction,payor_satisfaction,overall_satisfaction
2580,3,3004.85,840,156,1,0,2019-03-03T12:00:00Z,2019-04-14T12:00:00Z,42,-0.19708999999999577,280267735361,288857735491,280267800898,250,1,1,1
2581,3,3198.86,484,410,1,1,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,7,6.397720000000003,284596257603,284579545923,280284512835,840,0,1,1
2582,2,2509.97,356,410,1,1,2019-03-02T19:00:00Z,2019-04-11T12:00:00Z,40,21.0997,280267670339,288874512705,288891224642,276,0,1,0
2583,3,3701.8,840,840,0,0,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,8,-75.536,280267670082,280284578370,280267670337,484,1,1,1
2584,3,2625.15,484,356,1,1,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,8,-34.12695000000001,280267735617,288874447427,284596322625,156,1,1,1
2585,2,3991.3,156,840,1,1,2019-03-02T19:00:00Z,2019-04-14T12:00:00Z,43,15.9478,284596192067,280284578114,280284447297,356,0,0,0
2586,2,4087.55,156,156,0,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,9,-187.43975,284562768707,284562768195,288874382146,76,1,1,1
2587,2,3862.41,484,410,1,1,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,8,15.17446000000001,288891159105,288857670210,280267735875,356,0,1,1
2588,3,2660.21,840,410,1,1,2019-03-02T19:00:00Z,2019-04-10T12:00:00Z,39,5.320419999999999,280267801155,288891159106,284596192067,840,0,0,0
2589,3,1586.43,978,156,1,1,2019-03-03T12:00:00Z,2019-03-12T12:00:00Z,9,4.75929,280267801153,284562703170,280284578369,276,0,1,1
2590,2,902.43,484,986,1,1,2019-03-03T12:00:00Z,2019-04-14T12:00:00Z,42,0.5609350000000006,284596322626,288891290179,288857604673,76,0,0,0
2591,2,2122.32,484,840,1,1,2019-03-03T00:00:00Z,2019-04-15T12:00:00Z,43,6.050440000000009,284579545410,284596191555,284579545922,76,0,0,0
2592,3,1186.56,356,484,1,1,2019-03-03T12:00:00Z,2019-03-14T12:00:00Z,11,-1.313440000000007,284562702658,284579545921,288857735747,76,1,0,1
2593,1,2642.99,978,978,0,1,2019-03-07T15:00:00Z,2019-04-13T12:00:00Z,37,-110.7196,284579545410,288857669955,280301355585,356,0,1,1
2594,1,2679.03,986,484,1,1,2019-03-02T19:00:00Z,2019-04-11T12:00:00Z,40,28.64836,288891290177,288857604930,288891224642,410,0,0,0
2595,3,3101.81,978,356,1,1,2019-03-03T00:00:00Z,2019-04-11T12:00:00Z,39,9.305430000000001,288874381891,288857736003,288874382146,276,0,0,0
2596,1,1504.42,484,156,1,0,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,7,16.053040000000003,280267801153,280267735363,284596192067,276,1,1,0
2597,2,353.67,356,410,1,1,2019-03-03T00:00:00Z,2019-04-15T12:00:00Z,43,-1.9084849999999989,280301290306,284596192065,284579414849,76,1,1,1
2598,2,2908.79,484,840,1,0,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,9,9.589555000000018,284579414850,288874382145,284596257346,76,0,0,0
2599,1,3295.65,978,484,1,0,2019-03-02T19:00:00Z,2019-03-12T12:00:00Z,10,1.5913000000000181,288857670210,280301289794,280267800898,356,1,1,0
2600,2,2662.92,410,156,1,1,2019-03-03T00:00:00Z,2019-04-11T12:00:00Z,39,8.483139999999992,280301355587,280284578627,284579545922,76,0,1,1
2601,3,3734.86,978,356,1,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,8,1.2348599999999976,288891224898,284562637123,280267670339,76,0,1,0
2602,1,4479.88,484,356,1,1,2019-03-03T12:00:00Z,2019-04-15T12:00:00Z,43,3.959760000000017,280284512834,284562637123,288874381633,356,0,0,0
2603,2,3913.69,978,986,1,1,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,7,14.111604999999997,284579414850,280284447554,288874381633,76,0,1,1
2604,1,3766.89,356,156,1,1,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,9,41.70268,284579414850,280284578113,280267735875,410,0,1,1
2605,3,4129.84,356,484,1,1,2019-03-03T00:00:00Z,2019-03-13T12:00:00Z,10,68.46696,284596191809,288857604930,280267669825,356,0,1,1
2606,3,391.37,356,356,0,1,2019-03-02T19:00:00Z,2019-04-10T12:00:00Z,39,-5.87055,288857670467,280284447042,288874381633,276,1,1,1
2607,2,374.32,484,156,1,0,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,8,0.4945599999999999,284579545923,288874447683,280267670339,410,1,1,1
2608,1,3142.71,356,156,1,0,2019-03-03T12:00:00Z,2019-04-15T12:00:00Z,43,34.21252,288874381891,284562637378,280267800898,410,0,0,0
2609,1,4400.73,484,356,1,1,2019-03-02T19:00:00Z,2019-03-13T12:00:00Z,11,16.50365000000002,280267735361,288874447169,280267670339,76,0,1,1
2610,2,4284.45,484,840,1,1,2019-03-02T19:00:00Z,2019-04-14T12:00:00Z,43,36.8445,288891159105,288874381890,284596257602,156,0,0,1
2611,2,546.61,410,356,1,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,8,-1.0402549999999984,288891158850,280267801409,280301290306,76,1,1,1
2612,2,1668.58,410,978,1,1,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,1.17145,280267735874,284562637633,280284512835,484,1,0,0
2613,1,2393.95,356,484,1,0,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,9,10.927330000000005,288891159363,288891159106,284579414593,484,1,1,1
2614,2,4160.89,840,840,0,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,12,-132.82670000000002,288891159362,280301355585,280284578369,356,1,1,0
2615,2,4770.72,978,356,1,1,2019-03-07T15:00:00Z,2019-03-14T12:00:00Z,7,17.968240000000037,288891224898,288874513218,280267800898,76,0,0,0
2616,2,4253.66,156,978,1,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,9,7.634149999999991,284562768195,288874512705,280267735875,484,0,1,1
2617,1,4308.43,156,410,1,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,8,72.74331000000001,280267801410,288874512963,288857604675,840,0,1,1
2618,3,4198.91,840,840,0,0,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,7,-149.46185,280267801155,280267801410,280284447299,76,1,0,1
2619,3,4168.28,840,356,1,1,2019-03-02T19:00:00Z,2019-03-12T12:00:00Z,10,1.66828000000001,288891159105,280301289794,284579414593,76,0,0,0
2620,3,431.14,484,410,1,1,2019-03-02T19:00:00Z,2019-03-13T12:00:00Z,11,1.2934199999999993,288891159107,280267801153,280267670337,276,1,1,1
2621,2,1315.36,840,484,1,1,2019-03-03T00:00:00Z,2019-04-10T12:00:00Z,38,0.2883999999999993,284562637378,288857736001,284596322625,484,1,1,1
2622,2,502.87,978,356,1,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,8,-5.988519999999999,284562702913,284596191555,284579414593,250,1,1,0
2623,1,4441.99,410,986,1,1,2019-03-06T01:00:00Z,2019-03-11T12:00:00Z,5,75.01383,284579414339,288874513218,280284447297,840,0,1,0
2624,1,2126.29,840,484,1,1,2019-03-03T12:00:00Z,2019-03-13T12:00:00Z,10,5.131450000000015,280284578115,280284578114,284596323138,76,0,1,0
2625,2,997.77,156,156,0,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,12,-1.0,288857604673,284596191554,280301290307,840,1,1,1
2626,3,4208.81,986,840,1,1,2019-03-03T12:00:00Z,2019-03-13T12:00:00Z,10,69.96739,288874447427,284596191555,288857604673,356,0,0,0
2627,2,3517.21,484,484,0,1,2019-03-07T15:00:00Z,2019-04-11T12:00:00Z,35,-55.75815,284579545411,284579479873,280267801410,484,1,1,0
2628,2,1989.68,356,356,0,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,8,-67.6904,288874447169,288857670465,288891290434,356,1,1,1
2629,2,3314.48,986,986,0,1,2019-03-07T15:00:00Z,2019-04-10T12:00:00Z,34,-52.7172,284562702913,280301355585,284562637635,484,1,1,1
2630,3,1498.99,356,840,1,1,2019-03-03T12:00:00Z,2019-03-14T12:00:00Z,11,8.742425000000004,288857735747,288891289922,280267735875,410,1,1,0
2631,3,1409.49,156,356,1,1,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,8,4.228469999999998,288891159105,284562768450,288891290434,276,1,1,1
2632,1,2915.03,986,986,0,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,9,-9.245090000000001,284562702914,280284447554,280301224514,840,1,1,0
2633,1,4287.89,986,986,0,1,2019-03-07T15:00:00Z,2019-03-14T12:00:00Z,7,-24.43945,284562768195,280301290306,284579545922,156,1,1,1
2634,3,3032.21,484,986,1,1,2019-03-03T00:00:00Z,2019-04-15T12:00:00Z,43,-0.18067399999999623,280267670339,284596192065,288891290178,250,0,0,0
2635,2,103.34,986,410,1,1,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,-2.9665999999999997,288891224385,288891224897,280301224770,276,1,1,1
2636,3,1268.82,978,840,1,1,2019-03-06T01:00:00Z,2019-03-14T12:00:00Z,8,7.016150000000007,288874382146,288891159106,288891158851,410,1,0,0
2637,1,1188.45,356,840,1,1,2019-03-06T01:00:00Z,2019-04-10T12:00:00Z,35,12.261400000000002,284596323139,288874513218,288874381633,276,0,1,1
2638,3,1145.0,986,986,0,1,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,7,-17.175,280301355587,284562768450,288891290178,276,1,1,1
2639,1,855.82,840,484,1,1,2019-03-06T01:00:00Z,2019-03-13T12:00:00Z,7,2.621428,280267735617,280267801155,280301224514,484,1,1,1
2640,1,1038.33,410,986,1,1,2019-03-03T12:00:00Z,2019-03-13T12:00:00Z,10,20.34326,288874447169,280267801155,280301290306,250,1,0,1
2641,2,1753.25,156,356,1,1,2019-03-02T19:00:00Z,2019-04-10T12:00:00Z,39,13.532499999999999,280267801153,284562768195,288857735747,276,0,1,0
2642,3,4068.49,356,156,1,0,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,12,28.013675000000006,280267670083,280301289795,280284513090,410,0,0,0
2643,1,2521.36,986,978,1,0,2019-03-07T15:00:00Z,2019-03-14T12:00:00Z,7,28.256320000000006,280301355587,284596322881,280301290307,276,0,1,1
2644,3,2658.74,484,356,1,1,2019-03-03T12:00:00Z,2019-03-12T12:00:00Z,9,5.31748,280267735875,288891158850,284579414593,840,0,1,1
2645,2,2527.1,356,410,1,0,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,17.716800000000006,288891159105,288891158850,284596322881,410,0,0,0
2646,3,4404.95,978,356,1,1,2019-03-03T12:00:00Z,2019-03-13T12:00:00Z,10,2.9049499999999853,284596257603,280284578113,284579480130,484,0,0,1
2647,3,3020.08,840,840,0,1,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,12,-85.502,288891159106,284562703170,280301224514,356,1,1,1
2648,1,3144.37,356,978,1,1,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,12,34.23244,280267670337,280284447297,288891290434,410,0,1,1
2649,3,1962.42,410,410,0,0,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,8,-19.624200000000002,284562702913,280284578370,280284447043,840,1,0,1
2650,2,1510.25,156,986,1,1,2019-03-02T19:00:00Z,2019-03-14T12:00:00Z,12,11.102500000000001,280284578371,284562637379,280267800898,276,1,1,0
2651,2,853.7,356,156,1,0,2019-03-07T15:00:00Z,2019-03-13T12:00:00Z,6,-0.8657500000000002,288891159105,280301290307,284579414593,484,1,1,1
2652,3,3297.04,986,986,0,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,8,-82.426,288874382145,288874447425,288891224897,156,1,1,1
2653,1,723.78,356,156,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,12,6.68536,288857736001,284562703171,284596322881,276,1,1,1
2654,2,3663.6,978,156,1,1,2019-03-07T15:00:00Z,2019-04-10T12:00:00Z,34,6.6544000000000025,284562768195,288891158850,280267670339,250,0,0,1
2655,1,649.55,978,356,1,1,2019-03-07T15:00:00Z,2019-03-13T12:00:00Z,6,4.294599999999999,288874382145,284579545923,288891290178,410,1,1,1
2656,3,816.92,410,156,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,12,3.6269000000000027,280267735363,280284578627,288874381633,410,1,1,1
2657,1,4196.34,484,840,1,0,2019-03-03T00:00:00Z,2019-03-12T12:00:00Z,9,15.481700000000018,284562768707,284562637379,280301224514,76,0,0,0
2658,2,188.85,840,356,1,1,2019-03-06T01:00:00Z,2019-04-10T12:00:00Z,35,-0.9891999999999994,280284578114,280284578114,288857604673,410,1,1,0
2659,3,1375.88,156,156,0,1,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,8,-22.6382,288891289922,284596322881,280301355585,250,1,1,1
2660,1,2704.88,978,986,1,1,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,45.48296,284579480131,280284578626,284596257601,840,0,1,1
2661,3,4109.05,410,840,1,1,2019-03-07T15:00:00Z,2019-04-15T12:00:00Z,39,28.317875,288891159105,280284578370,288857604673,410,0,0,0
2662,2,2021.7,986,410,1,1,2019-03-06T01:00:00Z,2019-04-10T12:00:00Z,35,2.0542500000000032,280267670082,280301290307,288857604675,484,0,1,1
2663,2,4968.34,986,986,0,1,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,8,-77.5251,288891224898,284562768195,284579414593,484,1,1,1
2664,3,4799.4,410,156,1,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,8,2.2993999999999915,288857604675,288874447171,284596192066,76,0,0,1
2665,3,4354.4,840,978,1,1,2019-03-06T01:00:00Z,2019-03-14T12:00:00Z,8,13.063199999999995,280267735617,288874447169,280301290307,276,0,1,1
2666,2,304.69,356,410,1,1,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,4,-2.238275,280267670337,284596257089,288874512961,484,1,1,1
2667,3,3313.1,986,986,0,0,2019-03-03T12:00:00Z,2019-03-12T12:00:00Z,9,-68.762,288857604675,280301290307,284596257346,410,1,1,1
2668,3,4252.93,356,986,1,0,2019-03-03T00:00:00Z,2019-04-14T12:00:00Z,42,2.752929999999992,280267670337,288874512705,280284512835,484,0,0,0
2669,2,4551.9,484,840,1,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,9,19.31140000000002,288891159105,288857604930,288891290434,356,0,0,0
2670,2,443.8,156,156,0,1,2019-03-02T19:00:00Z,2019-03-12T12:00:00Z,10,-8.0,280284447553,288857669955,284596323138,250,1,0,0
2671,3,652.55,356,978,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,12,1.3051000000000004,288891224385,284596191553,280301290307,840,1,1,0
2672,3,1664.74,986,986,0,1,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,4,-60.76590000000001,288891159106,280284447554,280301290306,76,1,1,0
2673,2,1714.0,840,840,0,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,8,-8.0,280301355587,280267735363,280267669825,250,1,0,0
2674,2,112.45,156,978,1,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,8,0.12450000000000006,288857736001,288874513218,280301355842,840,1,1,1
2675,2,330.88,840,410,1,1,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,7,-2.0110400000000013,288891159362,284579414850,288857670465,76,1,1,1
2676,1,3971.05,356,986,1,1,2019-03-03T00:00:00Z,2019-03-12T12:00:00Z,9,14.355250000000012,280284447042,280301224258,280267800898,76,0,0,1
2677,2,888.33,978,410,1,0,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,8,4.6066400000000005,280267801410,280267801410,288891290178,410,1,0,1
2678,3,1976.63,410,986,1,0,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,9,0.4766300000000001,288874382146,288857735491,284596191811,484,1,1,1
2679,2,3492.5,978,356,1,0,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,28.925000000000004,284562768195,280267801410,284596323138,156,0,0,1
2680,1,1770.66,978,978,0,1,2019-03-02T19:00:00Z,2019-03-13T12:00:00Z,11,-5.81198,284596323138,280284578370,284596257346,840,1,1,1
2681,2,2717.99,840,410,1,1,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,7,2.8719600000000014,280267801155,284596322883,280301290306,250,1,0,1
2682,1,2996.73,986,356,1,0,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,9,32.46076000000001,284579414850,280301290307,280284447297,410,0,1,1
2683,1,1713.6,484,840,1,1,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,7,17.0632,288891290177,280267735873,284579414593,410,1,0,0
2684,1,2254.04,978,410,1,1,2019-03-07T15:00:00Z,2019-04-15T12:00:00Z,39,10.171816,288891159362,280267801410,280284512835,484,0,0,1
2685,2,1306.24,840,840,0,1,2019-03-06T01:00:00Z,2019-03-11T12:00:00Z,5,-22.5936,280284578115,284562702914,280267670337,484,1,1,0
2686,1,2145.71,978,156,1,1,2019-03-06T01:00:00Z,2019-03-11T12:00:00Z,5,23.74852,288891159362,280284578626,284579414849,276,0,1,1
2687,1,1779.78,484,356,1,1,2019-03-03T12:00:00Z,2019-04-11T12:00:00Z,39,23.6967,284579545410,280284578113,288857735747,156,0,1,1
2688,3,481.82,410,356,1,1,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,4,-6.263660000000001,284596192065,280284578113,280267800898,156,1,0,1
2689,2,4546.19,156,156,0,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,8,-208.07854999999998,288891159362,284596191553,280267669825,76,1,1,0
2690,1,1602.56,410,840,1,1,2019-03-03T12:00:00Z,2019-03-13T12:00:00Z,10,2.5127999999999986,280284578114,280284578114,284579414593,76,1,1,1
2691,2,4061.5,978,986,1,1,2019-03-02T19:00:00Z,2019-03-14T12:00:00Z,12,8.246000000000002,284562637377,284596192065,284579414593,250,0,1,1
2692,2,416.05,156,356,1,1,2019-03-03T00:00:00Z,2019-03-12T12:00:00Z,9,-6.3358,284596257603,280267801155,280267800898,250,1,1,1
2693,3,1758.54,840,978,1,1,2019-03-03T12:00:00Z,2019-04-15T12:00:00Z,43,-0.9448760000000007,288874381891,288891289921,280267800898,250,1,1,1
2694,1,1679.33,978,840,1,0,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,8,-1.6413399999999996,288857604673,284596191554,280267670337,356,1,1,1
2695,1,3250.66,156,156,0,1,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,12,-19.2533,284579545923,288857736001,280284447297,156,1,0,0
2696,1,1648.48,356,484,1,1,2019-03-02T19:00:00Z,2019-04-13T12:00:00Z,42,16.28176,284596191809,280301290306,284579414593,410,0,0,1
2697,3,2561.69,986,986,0,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,8,-52.7338,288857670210,280267735363,284596191811,484,1,1,0
2698,1,884.42,484,978,1,1,2019-03-06T01:00:00Z,2019-04-10T12:00:00Z,35,-3.2311599999999956,288857670210,288891290177,288891224897,356,1,0,0
2699,3,4085.18,840,840,0,0,2019-03-03T00:00:00Z,2019-03-13T12:00:00Z,10,-40.8518,284596322626,280284447554,284596323138,840,1,1,1
2700,3,1073.32,484,484,0,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,8,-36.833,284596322626,288874512962,284596323138,356,1,1,1
2701,3,1633.6,156,978,1,0,2019-03-03T00:00:00Z,2019-03-13T12:00:00Z,10,-1.0198399999999985,280267735617,288874381889,280301224770,250,1,1,0
2702,1,3423.8,156,986,1,0,2019-03-02T19:00:00Z,2019-04-15T12:00:00Z,44,48.357,280301355587,280284578370,280301224770,156,0,1,1
2703,2,107.62,978,840,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,12,-7.56952,284596192067,280301290050,284579414593,250,1,0,1
2704,3,4090.05,410,356,1,1,2019-03-06T01:00:00Z,2019-03-11T12:00:00Z,5,67.71095000000001,288874447427,284562768449,280284513090,356,0,1,1
2705,1,1657.78,356,986,1,1,2019-03-03T00:00:00Z,2019-03-14T12:00:00Z,11,17.89336,280267735875,280301289795,288857735747,276,1,1,1
2706,1,2214.49,978,986,1,1,2019-03-03T00:00:00Z,2019-04-13T12:00:00Z,41,23.073880000000003,280284447299,288874512963,288857670465,410,0,0,0
2707,3,4700.36,156,156,0,0,2019-03-03T12:00:00Z,2019-03-13T12:00:00Z,10,-95.5072,280301290306,280301289795,280301224770,484,1,0,1
2708,2,2802.61,156,840,1,1,2019-03-03T00:00:00Z,2019-03-14T12:00:00Z,11,24.026100000000003,280284578115,284562768449,284596257602,276,0,1,1
2709,2,4109.32,356,356,0,0,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,7,-4.0,288857604417,284596257089,284596323138,276,1,1,0
2710,2,486.6,410,840,1,1,2019-03-06T01:00:00Z,2019-04-12T12:00:00Z,37,-1.7835,288891290433,284562703171,280284513090,484,1,1,1
2711,3,1903.9,410,156,1,1,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,0.40389999999999304,280284578369,288874381635,280301290306,484,1,1,1
2712,1,3741.01,156,840,1,0,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,8,18.201454000000012,288891290433,280301224258,280301290307,484,0,1,1
2713,3,1257.78,840,484,1,1,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,13,-1.2422200000000032,288857604673,288857736003,284562637635,76,1,1,1
2714,3,354.41,156,156,0,1,2019-03-02T19:00:00Z,2019-04-10T12:00:00Z,39,-7.31615,288891158850,288874447683,284596192066,250,1,1,1
2715,3,2467.22,986,484,1,0,2019-03-07T15:00:00Z,2019-04-15T12:00:00Z,39,0.9672199999999975,284579414339,288874381889,284596192067,484,0,1,1
2716,1,2418.75,410,840,1,1,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,7,-0.16249999999999432,284579545923,288857736003,280301290306,356,1,1,1
2717,1,4727.15,840,156,1,1,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,54.72579999999999,284562768195,280284447554,284596257601,276,0,1,1
2718,2,977.71,156,156,0,0,2019-03-03T12:00:00Z,2019-03-13T12:00:00Z,10,-37.3313,280267735875,280267801409,288857670465,356,1,0,1
2719,1,2222.87,484,986,1,0,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,46.40313999999999,288891289923,280284512833,284596322881,250,1,1,0
2720,3,1540.53,356,986,1,1,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,8,-1.075681999999997,284562702659,288874447425,288891290178,250,1,1,1
2721,2,2267.29,484,356,1,0,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,13,18.6729,284562702913,280267735619,288891158851,276,1,1,1
2722,3,3198.52,978,356,1,1,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,7,6.397039999999997,284562702913,280301290307,280284512835,840,0,1,1
2723,2,4504.0,356,356,0,1,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,7,-6.0,280284447042,284562703170,280284447043,156,1,1,0
2724,3,2649.52,484,978,1,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,9,5.299039999999998,280267670083,288874447169,284579414593,840,0,1,1
2725,1,3769.25,978,356,1,1,2019-03-07T15:00:00Z,2019-03-14T12:00:00Z,7,80.42350000000002,284562637633,288874382145,280301224514,250,0,1,1
2726,1,1232.6,986,840,1,1,2019-03-02T19:00:00Z,2019-03-14T12:00:00Z,12,15.488999999999997,280267670338,280284512833,284579480130,156,1,1,1
2727,1,3525.05,840,986,1,1,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,7,40.3006,284596257603,280284578627,280267669825,276,0,1,1
2728,3,3463.6,840,356,1,1,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,12,0.9635999999999996,280284513089,284562768705,284579414593,76,0,0,0
2729,1,3404.55,840,986,1,1,2019-03-06T01:00:00Z,2019-03-11T12:00:00Z,5,72.40010000000001,280267735361,288857669953,284579480130,250,0,1,1
2730,3,2564.91,156,156,0,1,2019-03-06T01:00:00Z,2019-04-14T12:00:00Z,39,-38.47365,284562768195,288874447425,288857735747,276,1,0,0
2731,2,4827.47,410,410,0,1,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,13,-6.0,280267801153,284596191553,284596322625,156,1,0,0
2732,1,1362.2,410,986,1,1,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,4,12.8464,280284447553,288874447169,284596322625,410,1,1,0
2733,2,844.03,356,978,1,0,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,7,4.440300000000001,284562702659,280284512833,284596257346,276,1,1,1
2734,3,3671.32,840,484,1,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,8,2.1713199999999944,280301224514,288874512962,280301355585,484,0,0,1
2735,3,1021.92,410,978,1,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,8,-1.4780800000000056,284562702913,280284447554,288891224897,76,1,1,1
2736,3,4788.72,978,840,1,1,2019-03-06T01:00:00Z,2019-03-14T12:00:00Z,8,-62.253360000000015,280284447553,288874382145,288857604673,156,1,0,1
2737,3,3409.76,156,986,1,0,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,54.78543999999998,284562637377,280267670339,288874381633,356,0,0,1
2738,3,4948.73,410,356,1,1,2019-03-03T00:00:00Z,2019-04-13T12:00:00Z,41,34.61547500000002,284562703170,280284578114,280284578369,410,0,0,1
